# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.001,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 12.046 12.095 12.02 11.827 11.685 11.546 11.907 11.805 11.683 11.541 11.4 11.252 11.81 11.638 11.466 11.345 11.234 11.574 11.431 11.311 11.212 11.044 11.022 10.853 10.663
0.0102 11.97 12.02 11.945 11.752 11.61 11.47 11.831 11.73 11.607 11.465 11.325 11.176 11.735 11.562 11.39 11.269 11.159 11.498 11.356 11.236 11.137 10.969 10.947 10.778 10.587
0.0105 11.915 11.964 11.89 11.697 11.554 11.415 11.776 11.674 11.552 11.41 11.269 11.121 11.679 11.507 11.335 11.214 11.103 11.443 11.3 11.181 11.082 10.913 10.892 10.722 10.532
0.0107 11.86 11.909 11.834 11.641 11.499 11.36 11.721 11.619 11.496 11.355 11.214 11.066 11.624 11.451 11.279 11.159 11.048 11.388 11.245 11.125 11.026 10.858 10.836 10.667 10.477
0.011 11.804 11.854 11.779 11.586 11.444 11.304 11.665 11.564 11.441 11.299 11.159 11.01 11.569 11.396 11.224 11.103 10.993 11.332 11.19 11.07 10.971 10.803 10.781 10.612 10.421
0.0113 11.749 11.798 11.724 11.531 11.388 11.249 11.61 11.508 11.386 11.244 11.103 10.955 11.513 11.341 11.169 11.048 10.937 11.277 11.134 11.014 10.915 10.747 10.725 10.556 10.366
0.0115 11.694 11.743 11.668 11.475 11.333 11.194 11.554 11.453 11.33 11.189 11.048 10.899 11.458 11.285 11.113 10.993 10.882 11.222 11.079 10.959 10.86 10.692 10.67 10.501 10.31
0.0118 11.638 11.688 11.613 11.42 11.277 11.138 11.499 11.397 11.275 11.133 10.993 10.844 11.403 11.23 11.058 10.937 10.827 11.166 11.024 10.904 10.805 10.637 10.615 10.445 10.255
0.0121 11.583 11.632 11.557 11.365 11.222 11.083 11.444 11.342 11.22 11.078 10.937 10.789 11.347 11.175 11.003 10.882 10.771 11.111 10.968 10.848 10.749 10.581 10.559 10.39 10.2
0.0124 11.528 11.577 11.502 11.309 11.167 11.028 11.388 11.287 11.164 11.023 10.882 10.733 11.292 11.119 10.947 10.827 10.716 11.055 10.913 10.793 10.694 10.526 10.504 10.335 10.144
0.0127 11.472 11.522 11.447 11.254 11.111 10.972 11.333 11.231 11.109 10.967 10.827 10.678 11.236 11.064 10.892 10.771 10.661 11.0 10.858 10.738 10.639 10.47 10.449 10.279 10.089
0.013 11.409 11.459 11.384 11.191 11.049 10.91 11.27 11.169 11.046 10.904 10.764 10.615 11.174 11.001 10.829 10.709 10.598 10.937 10.795 10.675 10.576 10.408 10.386 10.217 10.026
0.0133 11.332 11.381 11.307 11.114 10.971 10.832 11.193 11.091 10.969 10.827 10.686 10.538 11.096 10.924 10.752 10.631 10.52 10.86 10.717 10.598 10.499 10.33 10.309 10.139 9.949
0.0136 11.254 11.304 11.229 11.036 10.894 10.755 11.115 11.014 10.891 10.749 10.609 10.46 11.019 10.846 10.674 10.554 10.443 10.782 10.64 10.52 10.421 10.253 10.231 10.062 9.871
0.014 11.177 11.226 11.151 10.959 10.816 10.677 11.038 10.936 10.814 10.672 10.531 10.383 10.941 10.769 10.597 10.476 10.365 10.705 10.562 10.442 10.343 10.175 10.153 9.984 9.794
0.0143 11.099 11.149 11.074 10.881 10.739 10.599 10.96 10.859 10.736 10.594 10.454 10.305 10.864 10.691 10.519 10.399 10.288 10.627 10.485 10.365 10.266 10.098 10.076 9.907 9.716
